"ID","proxy_site","description","address","city","start_date","end_date","lat","lon","NO2.b0","NO2.b1","NO2.b2","NO2.b0_kl","NO2.b1_kl","NO2.b2_kl"
"AQY BB-643","San Pablo - Rumrill","Residence","3327 11th Street","San Pablo","2020-03-13","2020-04-04",37.978882,-122.350804,-4.11466824450951,0.889091850164719,0.889091850164719,8.50910324708033,-0.041299015844454,0.0476827057357108
"AQY BB-643","San Pablo - Rumrill","Residence","3327 11th Street","San Pablo","2020-04-05","2020-04-09",37.978882,-122.350804,-2.41631597722333,0.775783390354024,0.775783390354024,5.44289242854073,-0.0840915111214356,-0.0462203244956957
"AQY BB-643","San Pablo - Rumrill","Residence","3327 11th Street","San Pablo","2020-04-10","9999-12-31",37.978882,-122.350804,-0.618537198327552,0.888231764515489,0.888231764515489,1.81398933068241,0.33765323772578,0.31950785860851
"AQY BB-644","Vallejo","Residence","2927 Maricopa Ave","Richmond","2019-12-06","2019-12-12",37.950787,-122.33812,0,1,1,0,1,1
"AQY BB-644","Vallejo","Residence","2927 Maricopa Ave","Richmond","2019-12-13","2019-12-17",37.950787,-122.33812,-10.5006138024859,0.729871814183447,0.729871814183447,10.7476230373073,-0.0955071222259755,-0.00756536813426352
"AQY BB-644","Vallejo","Residence","2927 Maricopa Ave","Richmond","2019-12-18","2020-01-17",37.950787,-122.33812,-9.73533828464877,1.15454926369299,1.15454926369299,17.7460832046923,-0.294091838879559,-0.177727792219536
"AQY BB-644","Vallejo","Residence","2927 Maricopa Ave","Richmond","2020-01-18","2020-02-01",37.950787,-122.33812,-5.27440388080776,1.13651952104724,1.13651952104724,16.5458053923331,-0.265644747880153,-0.148491640869023
"AQY BB-644","Vallejo","Residence","2927 Maricopa Ave","Richmond","2020-02-02","2020-02-06",37.950787,-122.33812,-5.73018377028922,1.66337765138252,1.66337765138252,10.3615704518015,0.148350193439958,0.323202176080669
"AQY BB-644","Vallejo","Residence","2927 Maricopa Ave","Richmond","2020-02-07","2020-02-12",37.950787,-122.33812,-6.21118936953834,1.54936988122625,1.54936988122625,12.0131351528452,0.0735539604970772,0.215366320590728
"AQY BB-644","Vallejo","Residence","2927 Maricopa Ave","Richmond","2020-02-13","2020-02-17",37.950787,-122.33812,-7.30882393773097,1.17278586903115,1.17278586903115,-2.50983282331429,0.352133380989001,0.170707535148828
"AQY BB-644","Vallejo","Residence","2927 Maricopa Ave","Richmond","2020-02-18","2020-02-23",37.950787,-122.33812,-5.82754052723281,1.21131318860536,1.21131318860536,-3.27166880214918,0.452706774702777,0.278288636006269
"AQY BB-644","Vallejo","Residence","2927 Maricopa Ave","Richmond","2020-02-24","2020-03-04",37.950787,-122.33812,-3.07923044413132,1.47775679199845,1.47775679199845,-2.49850732082187,0.484158763679794,0.319849322122051
"AQY BB-644","Vallejo","Residence","2927 Maricopa Ave","Richmond","2020-03-05","2020-03-09",37.950787,-122.33812,-5.2960309759481,1.12163716170443,1.12163716170443,0.915872180243605,0.281262868661636,0.251268707379388
"AQY BB-644","Vallejo","Residence","2927 Maricopa Ave","Richmond","2020-03-10","2020-03-18",37.950787,-122.33812,-3.96251178257387,1.11387597127155,1.11387597127155,-1.98961138112061,0.384403020134184,0.285736525395198
"AQY BB-644","Vallejo","Residence","2927 Maricopa Ave","Richmond","2020-03-19","2020-03-23",37.950787,-122.33812,0.10845359294041,1.53155392499159,1.53155392499159,6.77489225878541,-0.207018863657706,-0.208846788033484
"AQY BB-644","Vallejo","Residence","2927 Maricopa Ave","Richmond","2020-03-24","2020-03-28",37.950787,-122.33812,-0.510284234102326,1.14015397109316,1.14015397109316,3.11526026321133,-0.0317969899915176,-0.0689179705205402
"AQY BB-644","Vallejo","Residence","2927 Maricopa Ave","Richmond","2020-03-29","2020-04-02",37.950787,-122.33812,-3.91971266061787,0.727383269409577,0.727383269409577,-0.191864230456055,0.0849663076820367,0.0142659433496617
"AQY BB-644","Vallejo","Residence","2927 Maricopa Ave","Richmond","2020-04-03","2020-04-07",37.950787,-122.33812,-2.21376980320872,1.03059980245074,1.03059980245074,0.765452161562651,0.0334761335852844,-0.0336324777479636
"AQY BB-644","Vallejo","Residence","2927 Maricopa Ave","Richmond","2020-04-08","2020-04-15",37.950787,-122.33812,1.61163063349063,1.21677912119577,1.21677912119577,0.655189253799526,0.237377635213804,0.187981154899676
"AQY BB-644","Vallejo","Residence","2927 Maricopa Ave","Richmond","2020-04-16","9999-12-31",37.950787,-122.33812,0.67769733950522,1.07744030664805,1.07744030664805,1.2040607327059,0.327183768124394,0.320777380066867
"AQY BB-645","Berkeley Aquatic Park","Residence","775 Lassen st","Richmond","2019-12-09","2019-12-12",37.943383,-122.326871,0,1,1,0,1,1
"AQY BB-645","Berkeley Aquatic Park","Residence","775 Lassen st","Richmond","2019-12-13","2019-12-22",37.943383,-122.326871,-1.78522075031598,1.17025940228422,1.17025940228422,18.2050527082741,-0.0757036982337968,0.0964724331646357
"AQY BB-645","Berkeley Aquatic Park","Residence","775 Lassen st","Richmond","2019-12-23","2019-12-27",37.943383,-122.326871,-2.26939019728616,0.932521565464284,0.932521565464284,12.3425243380706,0.244240253377162,0.406836393062353
"AQY BB-645","Berkeley Aquatic Park","Residence","775 Lassen st","Richmond","2019-12-28","2020-01-01",37.943383,-122.326871,-1.05495732284624,0.899247397897444,0.899247397897444,11.8050614157456,0.242293008416121,0.394718195631087
"AQY BB-645","Berkeley Aquatic Park","Residence","775 Lassen st","Richmond","2020-01-02","9999-12-31",37.943383,-122.326871,2.56058943846348,0.950219302780376,0.950219302780376,13.2143578044002,0.147818455913138,0.132374452699305
"AQY BB-646","Berkeley Aquatic Park","Residence","127 Schooner Court","Richmond","2019-12-21","2019-12-26",37.91678,-122.350017,0,1,1,0,1,1
"AQY BB-646","Berkeley Aquatic Park","Residence","127 Schooner Court","Richmond","2019-12-27","2019-12-31",37.91678,-122.350017,8.41526016257477,0.845555461950884,0.845555461950884,15.726494576512,0.0899305158402703,0.271515366703396
"AQY BB-646","Berkeley Aquatic Park","Residence","127 Schooner Court","Richmond","2020-01-01","2020-02-18",37.91678,-122.350017,12.6111612732008,0.997248196306531,0.997248196306531,14.4231729824083,0.088999454852974,0.110005128091719
"AQY BB-646","Berkeley Aquatic Park","Residence","127 Schooner Court","Richmond","2020-02-19","2020-02-24",37.91678,-122.350017,17.9334705479623,0.965602788949736,0.965602788949736,9.93169793205973,0.716870746596819,0.456304250156451
"AQY BB-646","Berkeley Aquatic Park","Residence","127 Schooner Court","Richmond","2020-02-25","2020-03-02",37.91678,-122.350017,21.500727718318,1.45385697278717,1.45385697278717,24.1864763289005,0.0494586842775941,0.319414330284943
"AQY BB-646","Berkeley Aquatic Park","Residence","127 Schooner Court","Richmond","2020-03-03","2020-03-08",37.91678,-122.350017,16.9510139061116,1.14477046396441,1.14477046396441,8.62030681243831,-0.176517291788317,-0.163904666977861
"AQY BB-646","Berkeley Aquatic Park","Residence","127 Schooner Court","Richmond","2020-03-09","2020-03-26",37.91678,-122.350017,21.216553212241,1.43811028352945,1.43811028352945,8.48667060734491,0.541936182102021,0.293521150901252
"AQY BB-646","Berkeley Aquatic Park","Residence","127 Schooner Court","Richmond","2020-03-27","9999-12-31",37.91678,-122.350017,22.3479955681376,1.14470672273452,1.14470672273452,6.20345480874132,0.0962136882400759,0.0208076068961207
"AQY BB-647","Berkeley Aquatic Park","Residence","5222 Esmond Ave","Richmond","2019-12-16","2019-12-16",37.946382,-122.326398,0,1,1,0,1,1
"AQY BB-647","Berkeley Aquatic Park","Residence","5222 Esmond Ave","Richmond","2019-12-17","2019-12-28",37.946382,-122.326398,9.89716512356088,1.38251756412644,1.38251756412644,17.29160738709,0.222003410986329,0.384081242112483
"AQY BB-647","Berkeley Aquatic Park","Residence","5222 Esmond Ave","Richmond","2019-12-29","2020-01-11",37.946382,-122.326398,16.267781218482,0.864174788618654,0.864174788618654,18.819312237615,-0.104900220075324,0.0991635908376439
"AQY BB-647","Berkeley Aquatic Park","Residence","5222 Esmond Ave","Richmond","2020-01-12","2020-01-16",37.946382,-122.326398,11.3061760070922,0.943971474947294,0.943971474947294,4.58300472140267,0.544806243704739,0.279762114237268
"AQY BB-647","Berkeley Aquatic Park","Residence","5222 Esmond Ave","Richmond","2020-01-17","2020-01-27",37.946382,-122.326398,12.4150638965336,1.31373261599492,1.31373261599492,19.8004994245039,0.0280471146615193,0.237802216449714
"AQY BB-647","Berkeley Aquatic Park","Residence","5222 Esmond Ave","Richmond","2020-01-28","2020-02-01",37.946382,-122.326398,15.3322018407631,1.24646226486503,1.24646226486503,20.0665200008191,-0.307837934314973,-0.0908521118359671
"AQY BB-647","Berkeley Aquatic Park","Residence","5222 Esmond Ave","Richmond","2020-02-02","2020-02-11",37.946382,-122.326398,16.1933993597791,1.61553964150638,1.61553964150638,24.239521373127,-0.629125131651951,-0.351371868649307
"AQY BB-647","Berkeley Aquatic Park","Residence","5222 Esmond Ave","Richmond","2020-02-12","2020-02-18",37.946382,-122.326398,17.5000431564276,1.0885548616455,1.0885548616455,18.2003431357436,-0.166516675569907,0.0264471434337875
"AQY BB-647","Berkeley Aquatic Park","Residence","5222 Esmond Ave","Richmond","2020-02-19","2020-02-25",37.946382,-122.326398,20.0317155344693,1.12970420889221,1.12970420889221,11.3412648581112,0.700406941266708,0.412638547359983
"AQY BB-647","Berkeley Aquatic Park","Residence","5222 Esmond Ave","Richmond","2020-02-26","2020-03-13",37.946382,-122.326398,19.3622350085101,1.59727215855678,1.59727215855678,19.8632183492236,-0.0427774318768115,0.171896453641254
"AQY BB-647","Berkeley Aquatic Park","Residence","5222 Esmond Ave","Richmond","2020-03-14","2020-03-28",37.946382,-122.326398,15.5166614254146,1.3784450404888,1.3784450404888,14.4066562624532,-0.213266811606394,-0.0582647649103117
"AQY BB-647","Berkeley Aquatic Park","Residence","5222 Esmond Ave","Richmond","2020-03-29","2020-04-13",37.946382,-122.326398,14.2138905673017,1.06492915638414,1.06492915638414,5.76175647584194,0.166339053391305,0.0394401353480307
"AQY BB-647","Berkeley Aquatic Park","Residence","5222 Esmond Ave","Richmond","2020-04-14","9999-12-31",37.946382,-122.326398,18.4236421692453,1.14181849332053,1.14181849332053,8.43119848116174,0.147143155539577,0.14312830220814
"AQY BB-648","San Leandro","Residence","6205 Panama Avenue","Richmond Annex","2019-12-05","9999-12-31",37.907775,-122.307056,0,1,1,0,1,1
"AQY BB-649","San Ramon","Residence","6526 Kensington Ave","Richmond","2019-12-06","2019-12-17",37.940881,-122.309832,0,1,1,0,1,1
"AQY BB-649","San Ramon","Residence","6526 Kensington Ave","Richmond","2019-12-18","2019-12-22",37.940881,-122.309832,1.85256610000594,0.608490308013868,0.608490308013868,8.56166156369864,-0.0666303609009754,-0.0201948603701355
"AQY BB-649","San Ramon","Residence","6526 Kensington Ave","Richmond","2019-12-23","2019-12-27",37.940881,-122.309832,1.97491955646518,0.578070104766862,0.578070104766862,6.54266337344451,0.107780101019155,0.119407754406038
"AQY BB-649","San Ramon","Residence","6526 Kensington Ave","Richmond","2019-12-28","2020-01-01",37.940881,-122.309832,3.61475135572841,0.683396111940411,0.683396111940411,8.37958180916915,-0.00283479532697769,0.0917594886157889
"AQY BB-649","San Ramon","Residence","6526 Kensington Ave","Richmond","2020-01-02","2020-01-17",37.940881,-122.309832,6.7861349159348,0.556668900421248,0.556668900421248,3.517538894971,0.338252868833392,0.123781857248048
"AQY BB-649","San Ramon","Residence","6526 Kensington Ave","Richmond","2020-01-18","2020-02-05",37.940881,-122.309832,10.7487142705141,0.712797496742586,0.712797496742586,8.62303917678764,0.0610604427846688,0.0840580002934244
"AQY BB-649","San Ramon","Residence","6526 Kensington Ave","Richmond","2020-02-06","2020-02-13",37.940881,-122.309832,-5.85455185255677,0.589548007663584,0.589548007663584,8.49537963800105,0.03381426429648,0.21312281137039
"AQY BB-649","San Ramon","Residence","6526 Kensington Ave","Richmond","2020-02-14","2020-03-04",37.940881,-122.309832,3.04867895446069,0.922942029989565,0.922942029989565,6.85084756590731,-0.0872994602992387,-0.0739658015184677
"AQY BB-649","San Ramon","Residence","6526 Kensington Ave","Richmond","2020-03-05","2020-03-29",37.940881,-122.309832,11.6507781309583,0.637023914969424,0.637023914969424,3.18781554683974,-0.182356455304371,-0.172659102446878
"AQY BB-649","San Ramon","Residence","6526 Kensington Ave","Richmond","2020-03-30","2020-04-10",37.940881,-122.309832,8.21427062807512,0.416861314920449,0.416861314920449,0.348207804600053,0.177541442941979,0.0591501734043457
"AQY BB-649","San Ramon","Residence","6526 Kensington Ave","Richmond","2020-04-11","9999-12-31",37.940881,-122.309832,10.1178674155478,0.508707424427806,0.508707424427806,3.52665376322273,0.104248696732309,0.13201179382445
"AQY BB-651","San Pablo - Rumrill","Residence ","444 30th St","Richmond","2019-12-09","2019-12-10",37.936658,-122.339732,0,1,1,0,1,1
"AQY BB-651","San Pablo - Rumrill","Residence ","444 30th St","Richmond","2019-12-11","2020-01-22",37.936658,-122.339732,6.94786906382764,0.856921960677736,0.856921960677736,7.0374410178469,0.223866652413511,0.221558073314283
"AQY BB-651","San Pablo - Rumrill","Residence ","444 30th St","Richmond","2020-01-23","2020-01-29",37.936658,-122.339732,13.0862375285544,1.27221369456584,1.27221369456584,7.48904972876031,0.209752943867281,0.0133408126769197
"AQY BB-651","San Pablo - Rumrill","Residence ","444 30th St","Richmond","2020-01-30","2020-02-17",37.936658,-122.339732,9.32344246926794,1.35644670285105,1.35644670285105,0,1,1
"AQY BB-651","San Pablo - Rumrill","Residence ","444 30th St","Richmond","2020-02-18","2020-02-29",37.936658,-122.339732,14.5176988764687,1.57995800198545,1.57995800198545,9.96731135286504,0.37298097597532,0.350592205343089
"AQY BB-651","San Pablo - Rumrill","Residence ","444 30th St","Richmond","2020-03-01","2020-03-12",37.936658,-122.339732,11.9476683816068,1.22320820367139,1.22320820367139,3.20461227026584,-0.28178429525579,-0.334759448718169
"AQY BB-651","San Pablo - Rumrill","Residence ","444 30th St","Richmond","2020-03-13","2020-03-17",37.936658,-122.339732,15.9292063390814,1.15905173049422,1.15905173049422,6.69278668000052,0.00687962990496789,0.0545187824866626
"AQY BB-651","San Pablo - Rumrill","Residence ","444 30th St","Richmond","2020-03-18","2020-04-02",37.936658,-122.339732,20.4491816284121,1.06049372417596,1.06049372417596,-0.473877963376721,-0.361671196381667,-0.401898975982284
"AQY BB-651","San Pablo - Rumrill","Residence ","444 30th St","Richmond","2020-04-03","2020-04-14",37.936658,-122.339732,18.4533503104195,1.75596728430619,1.75596728430619,2.53677239308453,0.141789829819439,0.034693568639213
"AQY BB-651","San Pablo - Rumrill","Residence ","444 30th St","Richmond","2020-04-15","9999-12-31",37.936658,-122.339732,17.4190885981861,1.15680427558816,1.15680427558816,10.1664098001973,0.470479770884746,0.48055468320387
"AQY BB-652","San Pablo - Rumrill","Residence","2111 Barrett Ave","Richmond","2019-12-16","2019-12-30",37.938642,-122.349205,0,1,1,0,1,1
"AQY BB-652","San Pablo - Rumrill","Residence","2111 Barrett Ave","Richmond","2019-12-31","2020-01-20",37.938642,-122.349205,8.01452162991758,0.969975514465455,0.969975514465455,9.65054532908402,0.112317704378886,0.178492096599573
"AQY BB-652","San Pablo - Rumrill","Residence","2111 Barrett Ave","Richmond","2020-01-21","2020-02-01",37.938642,-122.349205,11.7294231323403,1.33783104941409,1.33783104941409,14.7664238394806,-0.491418835486536,-0.204369929025942
"AQY BB-652","San Pablo - Rumrill","Residence","2111 Barrett Ave","Richmond","2020-02-02","2020-02-11",37.938642,-122.349205,10.2363644427152,1.14260358531225,1.14260358531225,0,1,1
"AQY BB-652","San Pablo - Rumrill","Residence","2111 Barrett Ave","Richmond","2020-02-12","2020-02-16",37.938642,-122.349205,12.8498711623846,1.04795644756665,1.04795644756665,9.30457392534545,-0.0686858092098626,0.035746493399018
"AQY BB-652","San Pablo - Rumrill","Residence","2111 Barrett Ave","Richmond","2020-02-17","2020-02-26",37.938642,-122.349205,15.199551055839,0.88818272733781,0.88818272733781,7.55117157681845,0.227160407453372,0.122020303643469
"AQY BB-652","San Pablo - Rumrill","Residence","2111 Barrett Ave","Richmond","2020-02-27","2020-03-02",37.938642,-122.349205,14.2355359520461,1.16163256524135,1.16163256524135,9.54425221281031,-0.24608299642588,-0.10706879463088
"AQY BB-652","San Pablo - Rumrill","Residence","2111 Barrett Ave","Richmond","2020-03-03","2020-03-07",37.938642,-122.349205,13.7268575256869,0.635409020481662,0.635409020481662,5.47976761071468,-0.175851063048556,-0.104747733176789
"AQY BB-652","San Pablo - Rumrill","Residence","2111 Barrett Ave","Richmond","2020-03-08","2020-03-13",37.938642,-122.349205,18.1105918989929,1.2141481345044,1.2141481345044,7.65618018761372,0.0135337601177771,0.0617042291372545
"AQY BB-652","San Pablo - Rumrill","Residence","2111 Barrett Ave","Richmond","2020-03-14","2020-03-21",37.938642,-122.349205,16.1240029107995,1.01962886879939,1.01962886879939,8.0902834224338,-0.066294149068777,0.0407170770568512
"AQY BB-652","San Pablo - Rumrill","Residence","2111 Barrett Ave","Richmond","2020-03-22","2020-03-26",37.938642,-122.349205,12.8935189824454,0.703352668911203,0.703352668911203,4.71925479551734,-0.103760685602089,-0.104030656112843
"AQY BB-652","San Pablo - Rumrill","Residence","2111 Barrett Ave","Richmond","2020-03-27","2020-04-13",37.938642,-122.349205,12.142826830545,0.8193771699243,0.8193771699243,1.96882203776881,0.00328089775516816,-0.0749577780028949
"AQY BB-652","San Pablo - Rumrill","Residence","2111 Barrett Ave","Richmond","2020-04-14","9999-12-31",37.938642,-122.349205,15.3091298965749,0.706823498239803,0.706823498239803,3.86077655622598,0.149582686999231,0.105759874786249
"AQY BB-788","San Pablo - Rumrill","Residence","2334 Andrade Ave","Richmond","2020-03-05","2020-03-05",37.94755,-122.346511,0,1,1,0,1,1
"AQY BB-788","San Pablo - Rumrill","Residence","2334 Andrade Ave","Richmond","2020-03-06","2020-03-10",37.94755,-122.346511,-23.76721117139,0.918605420842182,0.918605420842182,5.90734642520892,0.0571432383407029,0.123805219762453
"AQY BB-788","San Pablo - Rumrill","Residence","2334 Andrade Ave","Richmond","2020-03-11","2020-03-23",37.94755,-122.346511,-25.2016259534658,1.10890680594773,1.10890680594773,5.98442855013962,0.0863217572049559,0.203415118886117
"AQY BB-788","San Pablo - Rumrill","Residence","2334 Andrade Ave","Richmond","2020-03-24","2020-03-28",37.94755,-122.346511,-22.8795171020714,0.784089415844714,0.784089415844714,5.57627373790299,-0.0486931651407317,-0.08594452289284
"AQY BB-788","San Pablo - Rumrill","Residence","2334 Andrade Ave","Richmond","2020-03-29","2020-04-02",37.94755,-122.346511,-23.5236827240446,0.758731054854153,0.758731054854153,2.20448078198592,-0.0143743345454787,-0.0897248239121613
"AQY BB-788","San Pablo - Rumrill","Residence","2334 Andrade Ave","Richmond","2020-04-03","2020-04-07",37.94755,-122.346511,-22.6238285907884,0.76818768188205,0.76818768188205,3.88550784894182,-0.042687111986714,-0.0687084241749624
"AQY BB-788","San Pablo - Rumrill","Residence","2334 Andrade Ave","Richmond","2020-04-08","2020-04-12",37.94755,-122.346511,-18.7827154901771,0.853869704261202,0.853869704261202,1.15471511409569,0.130408925830336,0.144488058050198
"AQY BB-788","San Pablo - Rumrill","Residence","2334 Andrade Ave","Richmond","2020-04-13","2020-04-17",37.94755,-122.346511,-18.4310659152138,0.781607742620963,0.781607742620963,0.46956740034207,0.216928332775081,0.266161590731213
"AQY BB-788","San Pablo - Rumrill","Residence","2334 Andrade Ave","Richmond","2020-04-18","9999-12-31",37.94755,-122.346511,-17.5853317767521,1.02404335148547,1.02404335148547,0.0903371205143434,0.125476029543205,0.100398061427279
"AQY BB-793","San Leandro","Residence","5626 Bayview Avenue","Richmond","2020-03-13","9999-12-31",37.915453,-122.315955,0,1,1,0,1,1
"AQY BB-794","Vallejo","Residence","968 36th St","Richmond","2020-03-19","2020-03-22",37.946713,-122.332639,0,1,1,0,1,1
"AQY BB-794","Vallejo","Residence","968 36th St","Richmond","2020-03-23","2020-03-27",37.946713,-122.332639,-6.1437190870901,1.34476121909416,1.34476121909416,5.10405083560222,-0.103918278340895,-0.115638535183027
"AQY BB-794","Vallejo","Residence","968 36th St","Richmond","2020-03-28","2020-04-01",37.946713,-122.332639,-8.41879989999673,0.830804518075242,0.830804518075242,-1.25179944293425,0.109441430991712,0.0176713494591273
"AQY BB-794","Vallejo","Residence","968 36th St","Richmond","2020-04-02","9999-12-31",37.946713,-122.332639,-7.1341177728615,0.994607738027926,0.994607738027926,-0.0722956483341475,0.0787581592522801,0.00872289051274466
"AQY BB-795","San Ramon","Residence","4613 Wildwood Court","Richmond","2020-03-06","2020-03-13",37.975904,-122.284784,0,1,1,0,1,1
"AQY BB-795","San Ramon","Residence","4613 Wildwood Court","Richmond","2020-03-14","2020-03-22",37.975904,-122.284784,-5.32336519312217,1.09235794827994,1.09235794827994,3.2253583257945,0.0822314165056762,0.118684372219457
"AQY BB-795","San Ramon","Residence","4613 Wildwood Court","Richmond","2020-03-23","2020-03-27",37.975904,-122.284784,-8.22877404706853,0.735962059143067,0.735962059143067,-0.241844515879988,0.139548838711796,0.0842491713856843
"AQY BB-795","San Ramon","Residence","4613 Wildwood Court","Richmond","2020-03-28","2020-04-01",37.975904,-122.284784,-8.71199955205009,0.482843266186385,0.482843266186385,0.348021812706592,0.122508281651146,0.0815246440097164
"AQY BB-795","San Ramon","Residence","4613 Wildwood Court","Richmond","2020-04-02","2020-04-06",37.975904,-122.284784,-8.89722212421174,0.448182577450874,0.448182577450874,1.3378847656066,0.136751453073747,0.151327143262718
"AQY BB-795","San Ramon","Residence","4613 Wildwood Court","Richmond","2020-04-07","2020-04-11",37.975904,-122.284784,-6.94563665552494,0.462333344381583,0.462333344381583,1.71942614968036,0.101816119582591,0.139115193941496
"AQY BB-795","San Ramon","Residence","4613 Wildwood Court","Richmond","2020-04-12","2020-04-16",37.975904,-122.284784,-6.73251658942183,0.472817510679035,0.472817510679035,2.68185229065808,0.191429601274807,0.277630821890965
"AQY BB-795","San Ramon","Residence","4613 Wildwood Court","Richmond","2020-04-17","9999-12-31",37.975904,-122.284784,-8.06529209580238,0.48216935196149,0.48216935196149,0,1,1
"AQY BB-798","San Pablo - Rumrill","Urban Farm","323 Brookside Dr","Richmond","2020-03-12","2020-03-14",37.965249,-122.366437,0,1,1,0,1,1
"AQY BB-798","San Pablo - Rumrill","Urban Farm","323 Brookside Dr","Richmond","2020-03-15","2020-03-24",37.965249,-122.366437,-1.82457544365108,0.603851876152965,0.603851876152965,5.93968919307499,0.046216656771836,0.0955536947330871
"AQY BB-798","San Pablo - Rumrill","Urban Farm","323 Brookside Dr","Richmond","2020-03-25","2020-03-29",37.965249,-122.366437,-0.977121328121181,0.518958197939958,0.518958197939958,3.25423366978482,0.0142744835287962,-0.0343939683110078
"AQY BB-798","San Pablo - Rumrill","Urban Farm","323 Brookside Dr","Richmond","2020-03-30","2020-04-10",37.965249,-122.366437,-1.24595627339999,0.639107327270298,0.639107327270298,2.87791527149425,-0.0478987424049347,-0.0823014007232072
"AQY BB-798","San Pablo - Rumrill","Urban Farm","323 Brookside Dr","Richmond","2020-04-11","9999-12-31",37.965249,-122.366437,6.84257409154861,0.68660287047531,0.68660287047531,6.01450289937841,0.22655463257599,0.270835515523265
"AQY BB-801","San Pablo - Rumrill","Community college","2600 Mission Bell Dr.","San Pablo","2020-05-11","9999-12-31",37.971666,-122.33952,0,1,1,0,1,1
"AQY BB-803","Livermore - Rincon","Residence","988 St. Andrews Dr.","El Sobrante","2020-03-19","9999-12-31",37.985959,-122.303358,0,1,1,0,1,1
"AQY BB-805","San Pablo - Rumrill","Brickyard Landing, HOA","Brickyard Landing","Richmond","2020-03-05","2020-03-05",37.912533,-122.379561,0,1,1,0,1,1
"AQY BB-805","San Pablo - Rumrill","Brickyard Landing, HOA","Brickyard Landing","Richmond","2020-03-06","2020-03-10",37.912533,-122.379561,-11.5315159358091,0.624007799966034,0.624007799966034,8.18668584721731,0.0623997942428915,0.178067527467838
"AQY BB-805","San Pablo - Rumrill","Brickyard Landing, HOA","Brickyard Landing","Richmond","2020-03-11","2020-03-15",37.912533,-122.379561,-13.628416470166,0.753614359126285,0.753614359126285,10.85345051767,-0.0297811437211373,0.128665515780657
"AQY BB-805","San Pablo - Rumrill","Brickyard Landing, HOA","Brickyard Landing","Richmond","2020-03-16","9999-12-31",37.912533,-122.379561,-13.790582159445,0.593761563475122,0.593761563475122,8.70685363849288,-0.0322613039715804,0.066157343710079
"AQY BB-806","San Pablo - Rumrill","Fire Station","1065 7th St","Richmond","2020-05-12","9999-12-31",37.948007,-122.364858,0,1,1,0,1,1
"AQY BB-808","San Pablo - Rumrill","Community college","2600 Mission Bell Dr.","San Pablo","2020-05-11","9999-12-31",37.969085,-122.335865,0,1,1,0,1,1
"AQY BB-809","San Leandro","Residence","5013 Barrett Ave","Richmond","2020-03-03","9999-12-31",37.935882,-122.323812,0,1,1,0,1,1
